SMILES,human_VDss_L_kg
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,-0.4436974991120754
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,-0.6382721637935834
NC(Cc1ccc(O)c(O)c1)C(=O)O,0.2304489214038206
CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)C[C@@H]1C,1.3420276880894475
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,-0.1549019599237011
OC[C@H](O)c1oc(O)c(O)c1O,-0.4559319555256402
CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)N,1.4871383754786012
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,-0.8860566473590905
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,0.0899051114747064
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,-0.6575773189803872
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-0.0457574905124201
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-0.6822581263814286
NNc1nncc2ccccc12,0.1760912590846342
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,-0.0409586076311817
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,-0.6575773189803872
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.3802112417297016
CCCCC(C)(C)[C@@H](O)/C=C\[C@@H]1[C@H](C/C=C/CCCC(=O)O)[C@@H](Cl)C[C@@H]1O,-0.7958800170726411
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,-0.721246398818595
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.317420411889146
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CC[C@@H](O)C[C@@H](O)CC(=O)O,0.2304489214038206
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.1135092747711162
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.6434526764960578
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.3617278360364752
CN1CCN(CCCCn2c(O)cn(/N=C/c3ccc(-c4ccc(Cl)cc4)o3)c2=O)CC1,1.1139433523101776
Cn1c(=N)c(NC(=O)NCCN)cn1CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1,-0.7695510783662587
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,0.3802112417297016
CC(C)[N@+]1(C)[C@H]2CC[C@H]1C[C@H](OC(=O)C(c1ccccc1)C1CCCC1)C2,0.0969100130427999
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,0.146128035709259
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,-0.5686362356801629
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.4361626470566642
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.146128035709259
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0.8864907251781221
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.113943352340244
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.2041199826830682
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,-0.3565473234151092
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,-0.6777807050592738
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,-0.1267427783392176
CCC1(c2cccc(O)c2)CCCCN(C)C1,0.5185139398910479
O=C(C=Cc1ccc(O)cc1)C1C(=O)C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)[C@@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O,-0.6989700041188716
COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,-0.1739251972343534
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.079181246083816
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,-0.6989700041188716
CCC[S@+]([O-])CCCN(CC)C[C@@H](O)COc1ccc(C#N)cc1,0.2552725051274335
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.1760912590846342
CC(C)(C)NC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.0413926851977064
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.1172712956889165
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.079181246051244
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.0413926851977064
COC(=O)C(c1ccccc1)[C@H]1CCCCN1,0.4232458739531963
CC1=C[C@@H]2CN(C(=O)N2OS(=O)(=O)O)C1C(N)=O,-0.3314707281907166
C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1.2455126678166173
CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0.7075701761064519
CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O,-0.8538719640115515
CCOc1ccc(CC2=NCCc3cc(OCC)c(OCC)cc32)cc1OCC,0.2787536009756865
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,-0.4814860599905081
CN1CC(C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0.5563025007793511
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1.2174839442165384
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.113943352340244
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.4471580313577297
COC(=O)C(c1ccccc1)C1CCCCN1,0.3424226808419469
CN1C2CCC1CC(=C1c3ccccc3CSc3ccccc31)C2,1.0737183503497876
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.0268721463540998
Cc1ncc([N+](=O)[O-])n1CCO,-0.3979400085634639
N=C(N)NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,0.2304489214038206
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-0.3279021419718794
Cc1ccc(-n2ccnc2)cc1C(O)c1c(C)cc(C(=O)O)cc1C,-0.4317982758156281
CN1C(=O)CC[C@H]1c1cccnc1,0.0413926851977064
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,-0.6777807050592738
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)O[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.1643528558141833
CS(=O)(=O)OCCCCOS(C)(=O)=O,-0.2596373104267935
CCCCC[C@@H](O)CC[C@H]1[C@@H]2Cc3cccc(OCC(=O)O)c3C[C@@H]2C[C@@H]1O,-0.6382721637935834
COc1cc2c(cc1OC)CN(c1cc(N)c3cc(OC)c(OC)cc3n1)CC2,0.7993405494604753
C=C(CC(NC(=O)c1ccc(CCc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O)C(=O)O,-0.1549019599237011
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0.1760912590846342
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0.2552725051274335
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,-0.7695510783662587
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,1.2380461031313057
Oc1c(C2=CC[C@@H](c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,-0.2218487495439739
Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,4.342945178152237e-11
NC(=S)NN=Cc1ncccc1N,-0.387216143174339
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,-0.3881422306680894
CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,0.546542663490469
CNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(C(F)(F)F)cc1,0.9890046157029913
CCCc1c(O)n2c(N(C)C)nc3ccc(C)cc3n2c1=O,-0.9208187535904632
C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,1.079181246051244
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,0.2304489214038206
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,-0.9999999995657056
N#CN,-0.1079053972538408
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,0.1335389084021509
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0.7481880270139557
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.591064607037635
C#CCN(C)C(C)Cc1ccccc1,0.2787536009756865
C[N+](C)(C)NCCC(=O)[O-],-0.1549019599237011
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-0.3665315443194147
COc1ccc2c3c1OC1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,0.3979400086894094
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,-0.3467874861281464
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.2552725051274335
C[C@H]1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.6020599911542446
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,-0.2676062400966065
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OS(=O)(=O)O)ccc4[C@H]3CC[C@@]21C,0.3617278360364752
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.0268721463540998
Cn1c(N)c(NC(=O)NCCN)c[n+]1CC1=C(C(=O)[O-])N2C(=O)C(=NC(=O)C(NOC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1,-0.6825795872953455
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.5682017240787327
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.6989700043447047
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.681241237384635
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.8750612633974907
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(CO)C[C@H]21,0.7041505168483819
CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,0.8512583487251921
C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,0.7481880270139557
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,-0.2441251442513166
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)CO)C[C@@H]1O[C@@H]1C[C@H](N)[C@H](O[C@@H]2CCCCO2)[C@H](C)O1)C3=O,1.6354837468159171
CCCNc1nc(NCCC)nc(N(C)OC)n1,0.336459733868543
O=C(O)C(O)Cc1ccc(O)c(O)c1,-0.4202164032689018
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,-0.7958800170726411
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,1.5486350598159797
O=C1NC(=O)C(c2cn3ccccc3n2)=C1C1=CN2CCN(C(=O)N3CCCCC3)C[C@@H]3C=C(F)C=C1[C@H]32,0.079181246083816
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,-0.6575773189803872
Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,0.0644579892643576
C[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC(F)F)CCN1,0.0413926851977064
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CN3C=CN4NC=CC=C34)CS[C@H]12)c1nsc(N)n1,-0.6197887581074379
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-0.2076083104316986
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,-0.6777807050592738
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.2552725051274335
CCN(CC)CCN1C(=O)c2c(c3c4cccc(Cl)c4n([C@@H]4O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]4O)c3c3[nH]c4c(Cl)cccc4c23)C1=O,0.9493900066497926
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,-0.6777807050592738
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.113943352340244
CC(CS)C(=O)N1CCCC1C(=O)O,-0.124938736550394
Cc1ncsc1CCCl,0.8195439355484488
CC(=O)C[C@H](c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,-0.6197887581074379
OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,0.3765769570747596
CC(C)NC[C@H](O)COc1ccc(O)cc1,0.6314437690233191
CN(C)CCCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1[C@H](O)CO,0.0170333393405394
COc1ccccc1OC[C@H](O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0.079181246083816
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-0.4948500215443769
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,-0.6989700041188716
CC(C)NCC(O)COc1cccc2ccccc12,0.4913616938482822
CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,-0.6777807050592738
COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1,1.1760912590585766
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,-0.6777807050592738
CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-0.2006594504774826
CCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,-0.5228787451355728
CN1C(=O)C(O)C[C@H]1c1cccnc1,-0.0705810742346138
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0.113943352340244
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-0.2596373104267935
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-0.0969100129537695
C[C@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@@H](C)C12,-0.6382721637935834
CC(C=Cc1c(C)c(O)c2ccccc2c1O)=CCC[C@H](C)CCC[C@H](C)CCCC(C)C,-0.4948500215443769
CCCn1c(=O)c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc2n(CCC)c1=O,-0.1191864076620646
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0.612783856730328
CC(=N)N1CC[C@H](Oc2ccc(C(Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,0.1903316981983105
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-0.7695510783662587
CCCCC[C@H](O)/C=C/[C@@H]1C(CCCCCCC(=O)O)C(=O)C[C@H]1O,0.3802112417297016
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1.079181246051244
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0.8536982117822569
N=C(N)NC(CS)C(=O)O,-0.6020599911542446
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC(C)C(C)=O,0.1760912590846342
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,-0.3467874861281464
Cn1cc[nH]c1=S,-0.0655015487059329
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,0.4313637641750723
CN1CCOC(c2ccccc2)c2ccccc2C1,0.7481880270139557
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,-0.5850266518621456
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.0863598307103461
COC(=O)C[C@@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,0.2552725051274335
CC(C)=CCC[C@]1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)O[C@]12C(=CC4C[C@@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)O)C4=O)C3=O,-0.0043648053585819
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.1674910872298968
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,0.079181246083816
CCNC(=O)C1C[C@@H](n2ccc3c(N[C@H](CC)Cc4sccc4Cl)ncnc32)[C@H](O)[C@@H]1O,-0.0757207138864166
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,-0.0861861475633205
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,-0.387216143174339
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)n(P(=O)(O)O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.1549019593653225
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,-1.397940007586301
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-0.721246398818595
O=C(NCCN1CCN=C1c1ccncc1)Nc1ccc(C(=O)O)cc1,-0.4559319555256402
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)C(C)C(=O)NCCc1ccccc1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C,-0.3767507094986961
Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,1.041392685162173
S=c1[nH]cnc2[nH]cnc12,4.342945178152237e-11
CN(C)CCCN1c2ccccc2CCc2ccccc21,1.079181246051244
O=S(=O)(Nc1ccccc1)c1cccc(/C=C/C(O)=NO)c1,-0.1538816892347619
Oc1ccc(C2=Cc3ccc(O)cc3OC2)cc1,0.1903316981983105
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,-0.5850266518621456
Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,4.342945178152237e-11
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(CC(C)C)NC(=O)OC(C)(C)C)[C@@H]3OC(=O)O[C@]3([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)C2(C)C,1.1408221801124507
Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c65)c78,-0.6020599911542446
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.7853298350178866
O=C(NC1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,-0.0655015487059329
CCCc1cc(=O)[nH]c(=S)[nH]1,-0.4685210828300111
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,-0.5932044500008758
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-0.022276394665437
CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)[C@H]2SC1,-0.6777807050592738
COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,-0.3010299955771223
O=C(O)CCCC[C@@H]1CCSS1,-0.9999999995657056
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-0.4559319555256402
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,0.710963119003725
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,-0.7695510783662587
C#CCN(Cc1cc2c(=O)[nH]c(C)nc2cc1C)c1ccc(C(=O)NC(CCc2nn[nH]n2)C(=O)O)c(F)c1,-0.2757241303172685
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,0.378397900966309
C#C[C@]1(O)C=C[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,-0.337242168224014
Cc1cnc(C(=O)NC2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)C3C[C@@H](Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1,0.1367205671881071
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,-0.3098039198828548
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,-0.337242168224014
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.9138138523890128
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-0.022276394665437
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-0.05060999330629
CC(=O)NC(CS)C(=O)O,-0.2596373104267935
CC(C)(S)C(N)C(=O)O,0.1003705451520307
Cc1cn[nH]c1,-0.4559319555256402
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,-0.1739251972343534
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.113943352340244
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,-0.721246398818595
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(-c4cnco4)cc3)CS[C@H]12)c1csc(N)n1,-0.6575773189803872
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,0.8864907251781221
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.2041199826830682
COc1cc(N)cn[n+]1-c1ccccc1,0.6020599913388197
COc1cc(CC(=O)NCC(=O)N(CCC(=O)O)Cc2ccc(OC)c(OC)c2)ccc1NC(=O)Nc1ccccc1C,-0.6020599911542446
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,-0.2596373104267935
Cc1ccc2c(-c3ccccc3)nc(=O)n(C(C)C)c2c1,-0.2839966562816826
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.6901960800373769
CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0043213737869423
CCON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(NP(=O)(O)O)n1,-0.5140602803095323
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,-0.5376020019512873
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,-0.7149981102754812
CSCCC(N)C(=O)N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2C(C(=O)O)[C@H]21,-0.3565473234151092
